Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
389.584,0.07,389.584,-0.02,389.584,0.16
389.791,0.07,389.791,-0.02,389.791,0.16
389.99800000000005,0.07,389.99800000000005,-0.02,389.99800000000005,0.16
390.205,0.07,390.205,-0.02,390.205,0.16
390.412,0.07,390.412,-0.02,390.412,0.15
390.619,0.07,390.619,-0.02,390.619,0.15
390.82599999999996,0.07,390.82599999999996,-0.02,390.82599999999996,0.15
391.032,0.07,391.032,-0.02,391.032,0.15
391.23900000000003,0.06,391.23900000000003,-0.02,391.23900000000003,0.14
391.44599999999997,0.06,391.44599999999997,-0.02,391.44599999999997,0.14
391.653,0.06,391.653,-0.02,391.653,0.14
391.86,0.06,391.86,-0.02,391.86,0.14
392.06699999999995,0.06,392.06699999999995,-0.02,392.06699999999995,0.13
392.273,0.06,392.273,-0.02,392.273,0.13
392.48,0.06,392.48,-0.02,392.48,0.13
392.68699999999995,0.06,392.68699999999995,-0.02,392.68699999999995,0.13
392.894,0.06,392.894,-0.02,392.894,0.13
393.1,0.06,393.1,-0.02,393.1,0.12
393.30699999999996,0.05,393.30699999999996,-0.02,393.30699999999996,0.12
393.514,0.05,393.514,-0.02,393.514,0.12
393.72,0.05,393.72,-0.02,393.72,0.12
393.92699999999996,0.05,393.92699999999996,-0.02,393.92699999999996,0.11
394.134,0.05,394.134,-0.02,394.134,0.11
394.34,0.05,394.34,-0.02,394.34,0.11
394.54699999999997,0.05,394.54699999999997,-0.02,394.54699999999997,0.11
394.754,0.05,394.754,-0.02,394.754,0.11
394.96,0.05,394.96,-0.02,394.96,0.1
395.167,0.05,395.167,-0.02,395.167,0.1
395.374,0.05,395.374,-0.02,395.374,0.1
395.58,0.05,395.58,-0.02,395.58,0.1
395.787,0.05,395.787,-0.02,395.787,0.1
395.99300000000005,0.04,395.99300000000005,-0.02,395.99300000000005,0.09
396.2,0.04,396.2,-0.02,396.2,0.09
396.406,0.04,396.406,-0.02,396.406,0.09
396.61300000000006,0.04,396.61300000000006,-0.02,396.61300000000006,0.09
396.819,0.04,396.819,-0.02,396.819,0.09
397.026,0.04,397.026,-0.02,397.026,0.08
397.23199999999997,0.04,397.23199999999997,-0.02,397.23199999999997,0.08
397.439,0.04,397.439,-0.02,397.439,0.08
397.645,0.04,397.645,-0.02,397.645,0.08
397.852,0.04,397.852,-0.02,397.852,0.08
398.05800000000005,0.04,398.05800000000005,-0.02,398.05800000000005,0.08
398.265,0.04,398.265,-0.02,398.265,0.07
398.471,0.04,398.471,-0.02,398.471,0.07
398.67699999999996,0.03,398.67699999999996,-0.02,398.67699999999996,0.07
398.884,0.03,398.884,-0.02,398.884,0.07
399.09,0.03,399.09,-0.02,399.09,0.07
399.29699999999997,0.03,399.29699999999997,-0.02,399.29699999999997,0.07
399.50300000000004,0.03,399.50300000000004,-0.02,399.50300000000004,0.07
399.709,0.03,399.709,-0.02,399.709,0.07
399.916,0.03,399.916,-0.02,399.916,0.06
400.12199999999996,0.03,400.12199999999996,-0.02,400.12199999999996,0.06
400.32800000000003,0.03,400.32800000000003,-0.02,400.32800000000003,0.06
400.534,0.03,400.534,-0.02,400.534,0.06
400.741,0.03,400.741,-0.02,400.741,0.06
400.94699999999995,0.03,400.94699999999995,-0.02,400.94699999999995,0.06
401.153,0.03,401.153,-0.02,401.153,0.06
401.35900000000004,0.03,401.35900000000004,-0.02,401.35900000000004,0.05
401.566,0.02,401.566,-0.02,401.566,0.05
401.772,0.02,401.772,-0.02,401.772,0.05
401.978,0.02,401.978,-0.02,401.978,0.05
402.184,0.02,402.184,-0.02,402.184,0.05
402.39,0.02,402.39,-0.02,402.39,0.05
402.597,0.02,402.597,-0.02,402.597,0.05
402.80300000000005,0.02,402.80300000000005,-0.02,402.80300000000005,0.05
403.009,0.02,403.009,-0.02,403.009,0.04
403.215,0.02,403.215,-0.02,403.215,0.04
403.421,0.02,403.421,-0.02,403.421,0.04
403.62699999999995,0.02,403.62699999999995,-0.02,403.62699999999995,0.04
403.833,0.02,403.833,-0.02,403.833,0.04
404.039,0.02,404.039,-0.02,404.039,0.04
404.245,0.02,404.245,-0.02,404.245,0.04
404.452,0.02,404.452,-0.02,404.452,0.04
404.658,0.02,404.658,-0.02,404.658,0.04
404.86400000000003,0.02,404.86400000000003,-0.02,404.86400000000003,0.03
405.07,0.02,405.07,-0.02,405.07,0.03
405.276,0.02,405.276,-0.02,405.276,0.03
405.48199999999997,0.02,405.48199999999997,-0.02,405.48199999999997,0.03
405.68800000000005,0.02,405.68800000000005,-0.02,405.68800000000005,0.03
405.89300000000003,0.02,405.89300000000003,-0.02,405.89300000000003,0.03
406.099,0.02,406.099,-0.02,406.099,0.03
406.305,0.01,406.305,-0.02,406.305,0.03
406.51099999999997,0.01,406.51099999999997,-0.02,406.51099999999997,0.03
406.717,0.01,406.717,-0.02,406.717,0.03
406.923,0.01,406.923,-0.02,406.923,0.03
407.129,0.01,407.129,-0.02,407.129,0.03
407.335,0.01,407.335,-0.02,407.335,0.02
407.541,0.01,407.541,-0.02,407.541,0.02
407.74699999999996,0.01,407.74699999999996,-0.02,407.74699999999996,0.02
407.952,0.01,407.952,-0.02,407.952,0.02
408.158,0.01,408.158,-0.02,408.158,0.02
408.36400000000003,0.01,408.36400000000003,-0.02,408.36400000000003,0.02
408.57,0.01,408.57,-0.02,408.57,0.02
408.776,0.01,408.776,-0.02,408.776,0.02
408.981,0.01,408.981,-0.02,408.981,0.02
409.18699999999995,0.01,409.18699999999995,-0.02,409.18699999999995,0.02
409.39300000000003,0.01,409.39300000000003,-0.02,409.39300000000003,0.02
409.599,0.01,409.599,-0.02,409.599,0.02
409.80400000000003,0.01,409.80400000000003,-0.02,409.80400000000003,0.02
410.01,0.01,410.01,-0.02,410.01,0.02
410.216,0.01,410.216,-0.02,410.216,0.02
410.421,0.01,410.421,-0.02,410.421,0.01
410.62699999999995,0.01,410.62699999999995,-0.02,410.62699999999995,0.01
410.833,0.01,410.833,-0.02,410.833,0.01
411.038,0.01,411.038,-0.02,411.038,0.01
411.244,0.01,411.244,-0.02,411.244,0.01
411.45,0.01,411.45,-0.02,411.45,0.01
411.655,0.01,411.655,-0.02,411.655,0.01
411.861,0.01,411.861,-0.02,411.861,0.01
412.066,0.01,412.066,-0.02,412.066,0.01
412.272,0.01,412.272,-0.02,412.272,0.01
412.478,0.01,412.478,-0.02,412.478,0.01
412.68300000000005,0.01,412.68300000000005,-0.02,412.68300000000005,0.01
412.889,0.01,412.889,-0.02,412.889,0.01
413.094,0.01,413.094,-0.02,413.094,0.01
413.3,0.01,413.3,-0.02,413.3,0.01
413.505,0.01,413.505,-0.02,413.505,0.01
413.711,0.01,413.711,-0.02,413.711,0.01
413.916,0.01,413.916,-0.02,413.916,0.01
414.12199999999996,0.01,414.12199999999996,-0.02,414.12199999999996,0.01
414.327,0.01,414.327,-0.02,414.327,0.01
414.532,0.01,414.532,-0.02,414.532,0.0
414.73800000000006,0.01,414.73800000000006,-0.02,414.73800000000006,0.0
414.94300000000004,0.01,414.94300000000004,-0.02,414.94300000000004,0.0
415.149,0.01,415.149,-0.02,415.149,0.0
415.35400000000004,0.01,415.35400000000004,-0.02,415.35400000000004,0.0
415.559,0.01,415.559,-0.02,415.559,0.0
415.765,0.01,415.765,-0.02,415.765,0.0
415.97,0.01,415.97,-0.02,415.97,0.0
416.175,0.01,416.175,-0.02,416.175,0.0
416.381,0.01,416.381,-0.02,416.381,0.0
416.586,0.01,416.586,-0.02,416.586,0.0
416.791,0.01,416.791,-0.02,416.791,0.0
416.99699999999996,0.01,416.99699999999996,-0.02,416.99699999999996,0.0
417.202,0.01,417.202,-0.02,417.202,0.0
417.407,0.0,417.407,-0.02,417.407,0.0
417.61199999999997,0.0,417.61199999999997,-0.02,417.61199999999997,0.0
417.81800000000004,0.0,417.81800000000004,-0.02,417.81800000000004,0.0
418.023,0.0,418.023,-0.02,418.023,0.0
418.228,0.0,418.228,-0.02,418.228,0.0
418.43300000000005,0.0,418.43300000000005,-0.02,418.43300000000005,0.0
418.63800000000003,0.0,418.63800000000003,-0.02,418.63800000000003,0.0
418.844,0.0,418.844,-0.02,418.844,0.0
419.04900000000004,0.0,419.04900000000004,-0.02,419.04900000000004,0.0
419.254,0.0,419.254,-0.02,419.254,0.0
419.459,0.0,419.459,-0.02,419.459,0.0
419.664,0.0,419.664,-0.02,419.664,0.0
419.869,0.0,419.869,-0.02,419.869,0.0
420.074,0.0,420.074,-0.02,420.074,0.0
420.279,0.0,420.279,-0.02,420.279,0.0
420.48400000000004,0.0,420.48400000000004,-0.02,420.48400000000004,0.0
420.69,0.0,420.69,-0.02,420.69,0.0
420.895,0.0,420.895,-0.02,420.895,-0.01
421.1,0.0,421.1,-0.02,421.1,-0.01
421.305,0.0,421.305,-0.02,421.305,-0.01
421.51,0.0,421.51,-0.02,421.51,-0.01
421.715,0.0,421.715,-0.02,421.715,-0.01
421.92,0.0,421.92,-0.02,421.92,-0.01
422.125,0.0,422.125,-0.02,422.125,-0.01
422.329,0.0,422.329,-0.02,422.329,-0.01
422.534,0.0,422.534,-0.02,422.534,-0.01
422.73900000000003,0.0,422.73900000000003,-0.02,422.73900000000003,-0.01
422.944,0.0,422.944,-0.02,422.944,-0.01
423.149,0.0,423.149,-0.02,423.149,-0.01
423.35400000000004,0.0,423.35400000000004,-0.02,423.35400000000004,-0.01
423.559,0.0,423.559,-0.02,423.559,-0.01
423.764,0.0,423.764,-0.02,423.764,-0.01
423.969,0.0,423.969,-0.02,423.969,-0.01
424.173,0.0,424.173,-0.02,424.173,-0.01
424.37800000000004,0.0,424.37800000000004,-0.02,424.37800000000004,-0.01
424.583,0.0,424.583,-0.02,424.583,-0.01
424.788,0.0,424.788,-0.02,424.788,-0.01
424.99300000000005,0.0,424.99300000000005,-0.02,424.99300000000005,-0.01
425.19699999999995,0.0,425.19699999999995,-0.02,425.19699999999995,-0.01
425.402,0.0,425.402,-0.02,425.402,-0.01
425.60699999999997,0.0,425.60699999999997,-0.02,425.60699999999997,-0.01
425.81199999999995,0.0,425.81199999999995,-0.02,425.81199999999995,-0.01
426.01599999999996,0.0,426.01599999999996,-0.02,426.01599999999996,-0.01
426.221,0.0,426.221,-0.02,426.221,-0.01
426.426,0.0,426.426,-0.02,426.426,-0.01
426.631,0.0,426.631,-0.02,426.631,-0.01
426.835,0.0,426.835,-0.02,426.835,-0.01
427.04,0.0,427.04,-0.02,427.04,-0.01
427.244,0.0,427.244,-0.02,427.244,-0.01
427.449,0.0,427.449,-0.02,427.449,-0.01
427.654,0.0,427.654,-0.02,427.654,-0.01
427.858,0.0,427.858,-0.02,427.858,-0.01
428.06300000000005,0.0,428.06300000000005,-0.02,428.06300000000005,-0.01
428.26800000000003,0.0,428.26800000000003,-0.02,428.26800000000003,-0.01
428.472,0.0,428.472,-0.02,428.472,-0.01
428.67699999999996,0.0,428.67699999999996,-0.02,428.67699999999996,-0.01
428.881,0.0,428.881,-0.02,428.881,-0.01
429.086,0.0,429.086,-0.02,429.086,-0.01
429.29,0.0,429.29,-0.02,429.29,-0.01
429.495,0.0,429.495,-0.02,429.495,-0.01
429.699,0.0,429.699,-0.02,429.699,-0.01
429.904,0.0,429.904,-0.02,429.904,-0.01
430.108,0.0,430.108,-0.02,430.108,-0.01
430.31300000000005,0.0,430.31300000000005,-0.02,430.31300000000005,-0.01
430.517,0.0,430.517,-0.02,430.517,-0.01
430.722,0.0,430.722,-0.02,430.722,-0.01
430.926,0.0,430.926,-0.02,430.926,-0.01
431.13,0.0,431.13,-0.02,431.13,-0.01
431.335,0.0,431.335,-0.02,431.335,-0.01
431.539,0.0,431.539,-0.02,431.539,-0.01
431.74300000000005,0.0,431.74300000000005,-0.02,431.74300000000005,-0.01
431.94800000000004,0.0,431.94800000000004,-0.02,431.94800000000004,-0.01
432.152,0.0,432.152,-0.02,432.152,-0.01
432.356,0.0,432.356,-0.02,432.356,-0.01
432.561,0.0,432.561,-0.02,432.561,-0.01
432.765,0.0,432.765,-0.02,432.765,-0.01
432.969,0.0,432.969,-0.02,432.969,-0.01
433.17400000000004,0.0,433.17400000000004,-0.02,433.17400000000004,-0.01
433.37800000000004,0.0,433.37800000000004,-0.02,433.37800000000004,-0.01
433.582,0.0,433.582,-0.02,433.582,-0.01
433.786,0.0,433.786,-0.02,433.786,-0.01
433.991,0.0,433.991,-0.02,433.991,-0.01
434.195,0.0,434.195,-0.02,434.195,-0.01
434.399,0.0,434.399,-0.02,434.399,-0.01
434.603,0.0,434.603,-0.02,434.603,-0.01
434.80699999999996,0.0,434.80699999999996,-0.02,434.80699999999996,-0.01
435.01199999999994,0.0,435.01199999999994,-0.02,435.01199999999994,-0.01
435.216,0.0,435.216,-0.02,435.216,-0.01
435.42,0.0,435.42,-0.02,435.42,-0.01
435.624,0.0,435.624,-0.02,435.624,-0.01
435.82800000000003,0.0,435.82800000000003,-0.02,435.82800000000003,-0.01
436.032,0.0,436.032,-0.02,436.032,-0.01
436.236,0.0,436.236,-0.02,436.236,-0.01
436.44,0.0,436.44,-0.02,436.44,-0.01
436.644,0.0,436.644,-0.02,436.644,-0.01
436.848,0.0,436.848,-0.02,436.848,-0.01
437.05199999999996,0.0,437.05199999999996,-0.02,437.05199999999996,-0.01
437.256,0.0,437.256,-0.02,437.256,-0.01
437.46,0.0,437.46,-0.02,437.46,-0.01
437.664,0.0,437.664,-0.02,437.664,-0.01
437.86800000000005,0.0,437.86800000000005,-0.02,437.86800000000005,-0.01
438.07199999999995,0.0,438.07199999999995,-0.02,438.07199999999995,-0.01
438.276,0.0,438.276,-0.02,438.276,-0.01
438.48,0.0,438.48,-0.02,438.48,-0.01
438.684,0.0,438.684,-0.02,438.684,-0.01
438.88800000000003,0.0,438.88800000000003,-0.02,438.88800000000003,-0.01
439.092,0.0,439.092,-0.02,439.092,-0.01
439.296,0.0,439.296,-0.02,439.296,-0.01
439.5,0.0,439.5,-0.02,439.5,-0.01
439.704,0.0,439.704,-0.02,439.704,-0.01
439.908,0.0,439.908,-0.02,439.908,-0.01
440.111,0.0,440.111,-0.02,440.111,-0.01
440.315,0.0,440.315,-0.02,440.315,-0.01
440.519,0.0,440.519,-0.02,440.519,-0.01
440.723,0.0,440.723,-0.02,440.723,-0.01
440.92699999999996,0.0,440.92699999999996,-0.02,440.92699999999996,-0.02
441.13,0.0,441.13,-0.02,441.13,-0.02
441.334,0.0,441.334,-0.02,441.334,-0.02
441.538,0.0,441.538,-0.02,441.538,-0.01
441.74199999999996,0.0,441.74199999999996,-0.02,441.74199999999996,-0.01
441.945,0.0,441.945,-0.02,441.945,-0.01
442.149,0.0,442.149,-0.02,442.149,-0.01
442.353,0.0,442.353,-0.02,442.353,-0.01
442.556,0.0,442.556,-0.02,442.556,-0.01
442.76,0.0,442.76,-0.02,442.76,-0.01
442.964,0.0,442.964,-0.02,442.964,-0.01
443.167,0.0,443.167,-0.02,443.167,-0.01
443.371,0.0,443.371,-0.02,443.371,-0.02
443.575,0.0,443.575,-0.02,443.575,-0.02
443.778,0.0,443.778,-0.02,443.778,-0.01
443.98199999999997,0.0,443.98199999999997,-0.02,443.98199999999997,-0.02
444.185,0.0,444.185,-0.02,444.185,-0.02
444.389,0.0,444.389,-0.02,444.389,-0.02
444.593,0.0,444.593,-0.02,444.593,-0.02
444.796,0.0,444.796,-0.02,444.796,-0.02
445.0,0.0,445.0,-0.02,445.0,-0.02
445.20300000000003,0.0,445.20300000000003,-0.02,445.20300000000003,-0.01
445.407,0.0,445.407,-0.02,445.407,-0.02
445.61,0.0,445.61,-0.02,445.61,-0.01
445.814,0.0,445.814,-0.02,445.814,-0.01
446.017,0.0,446.017,-0.02,446.017,-0.02
446.221,0.0,446.221,-0.02,446.221,-0.02
446.42400000000004,0.0,446.42400000000004,-0.02,446.42400000000004,-0.02
446.62699999999995,0.0,446.62699999999995,-0.02,446.62699999999995,-0.02
446.83099999999996,0.0,446.83099999999996,-0.02,446.83099999999996,-0.02
447.034,0.0,447.034,-0.02,447.034,-0.02
447.23800000000006,0.0,447.23800000000006,-0.02,447.23800000000006,-0.02
447.441,0.0,447.441,-0.02,447.441,-0.02
447.644,0.0,447.644,-0.02,447.644,-0.02
447.848,0.0,447.848,-0.02,447.848,-0.02
448.051,0.0,448.051,-0.02,448.051,-0.02
448.254,0.0,448.254,-0.02,448.254,-0.02
448.458,0.0,448.458,-0.02,448.458,-0.02
448.661,0.0,448.661,-0.02,448.661,-0.02
448.86400000000003,0.0,448.86400000000003,-0.02,448.86400000000003,-0.02
449.06699999999995,0.0,449.06699999999995,-0.02,449.06699999999995,-0.02
449.27099999999996,0.0,449.27099999999996,-0.02,449.27099999999996,-0.02
449.474,0.0,449.474,-0.02,449.474,-0.02
449.67699999999996,0.0,449.67699999999996,-0.02,449.67699999999996,-0.02
449.88,0.0,449.88,-0.02,449.88,-0.02
450.084,0.0,450.084,-0.02,450.084,-0.02
450.287,0.0,450.287,-0.02,450.287,-0.02
450.49,0.0,450.49,-0.02,450.49,-0.02
450.69300000000004,0.0,450.69300000000004,-0.02,450.69300000000004,-0.02
450.89599999999996,0.0,450.89599999999996,-0.02,450.89599999999996,-0.02
451.099,0.0,451.099,-0.02,451.099,-0.02
451.30300000000005,0.0,451.30300000000005,-0.02,451.30300000000005,-0.02
451.506,0.0,451.506,-0.02,451.506,-0.02
451.709,0.0,451.709,-0.02,451.709,-0.02
451.912,0.0,451.912,-0.02,451.912,-0.02
452.115,0.0,452.115,-0.02,452.115,-0.02
452.31800000000004,-0.01,452.31800000000004,-0.02,452.31800000000004,-0.02
452.52099999999996,-0.01,452.52099999999996,-0.02,452.52099999999996,-0.02
452.724,0.0,452.724,-0.02,452.724,-0.02
452.92699999999996,0.0,452.92699999999996,-0.02,452.92699999999996,-0.02
453.13,0.0,453.13,-0.02,453.13,-0.02
453.333,-0.01,453.333,-0.02,453.333,-0.02
453.536,-0.01,453.536,-0.02,453.536,-0.02
453.73900000000003,-0.01,453.73900000000003,-0.02,453.73900000000003,-0.02
453.94199999999995,-0.01,453.94199999999995,-0.02,453.94199999999995,-0.02
454.145,-0.01,454.145,-0.02,454.145,-0.02
454.348,-0.01,454.348,-0.02,454.348,-0.02
454.551,-0.01,454.551,-0.02,454.551,-0.02
454.754,-0.01,454.754,-0.02,454.754,-0.02
454.957,-0.01,454.957,-0.02,454.957,-0.02
455.16,0.0,455.16,-0.02,455.16,-0.02
455.36199999999997,0.0,455.36199999999997,-0.02,455.36199999999997,-0.02
455.565,0.0,455.565,-0.02,455.565,-0.02
455.76800000000003,0.0,455.76800000000003,-0.02,455.76800000000003,-0.02
455.971,0.0,455.971,-0.02,455.971,-0.02
456.17400000000004,0.0,456.17400000000004,-0.02,456.17400000000004,-0.02
456.37699999999995,0.0,456.37699999999995,-0.02,456.37699999999995,-0.02
456.579,0.0,456.579,-0.02,456.579,-0.02
456.782,-0.01,456.782,-0.02,456.782,-0.02
456.985,0.0,456.985,-0.02,456.985,-0.02
457.18800000000005,-0.01,457.18800000000005,-0.02,457.18800000000005,-0.02
457.39,-0.01,457.39,-0.02,457.39,-0.02
457.593,-0.01,457.593,-0.02,457.593,-0.02
457.796,-0.01,457.796,-0.02,457.796,-0.02
457.99800000000005,-0.01,457.99800000000005,-0.02,457.99800000000005,-0.02
458.20099999999996,-0.01,458.20099999999996,-0.02,458.20099999999996,-0.02
458.404,-0.01,458.404,-0.02,458.404,-0.02
458.606,-0.01,458.606,-0.02,458.606,-0.02
458.809,-0.01,458.809,-0.02,458.809,-0.02
459.01199999999994,-0.01,459.01199999999994,-0.02,459.01199999999994,-0.02
459.214,-0.01,459.214,-0.02,459.214,-0.02
459.417,-0.01,459.417,-0.02,459.417,-0.02
459.62,-0.01,459.62,-0.02,459.62,-0.02
459.82199999999995,-0.01,459.82199999999995,-0.02,459.82199999999995,-0.02
460.025,-0.01,460.025,-0.02,460.025,-0.02
460.227,-0.01,460.227,-0.02,460.227,-0.02
460.43,-0.01,460.43,-0.02,460.43,-0.02
460.63199999999995,-0.01,460.63199999999995,-0.02,460.63199999999995,-0.02
460.835,-0.01,460.835,-0.02,460.835,-0.02
461.037,-0.01,461.037,-0.02,461.037,-0.02
461.24,-0.01,461.24,-0.02,461.24,-0.02
461.44199999999995,-0.01,461.44199999999995,-0.02,461.44199999999995,-0.02
461.645,-0.01,461.645,-0.02,461.645,-0.02
461.847,-0.01,461.847,-0.02,461.847,-0.02
462.05,-0.01,462.05,-0.02,462.05,-0.02
462.25199999999995,-0.01,462.25199999999995,-0.02,462.25199999999995,-0.02
462.454,-0.01,462.454,-0.02,462.454,-0.02
462.657,-0.01,462.657,-0.02,462.657,-0.02
462.85900000000004,-0.01,462.85900000000004,-0.02,462.85900000000004,-0.02
463.06199999999995,-0.01,463.06199999999995,-0.02,463.06199999999995,-0.02
463.264,-0.01,463.264,-0.02,463.264,-0.02
463.466,-0.01,463.466,-0.02,463.466,-0.02
463.66900000000004,-0.01,463.66900000000004,-0.02,463.66900000000004,-0.02
463.871,-0.01,463.871,-0.02,463.871,-0.02
464.07300000000004,0.0,464.07300000000004,-0.02,464.07300000000004,-0.01
464.276,-0.01,464.276,-0.02,464.276,-0.02
464.478,0.0,464.478,-0.02,464.478,-0.02
464.68,0.0,464.68,-0.02,464.68,-0.02
464.88199999999995,0.0,464.88199999999995,-0.02,464.88199999999995,-0.02
465.085,0.0,465.085,-0.02,465.085,-0.02
465.287,0.0,465.287,-0.02,465.287,-0.02
465.48900000000003,0.0,465.48900000000003,-0.02,465.48900000000003,-0.02
465.691,0.0,465.691,-0.02,465.691,-0.02
465.89300000000003,0.0,465.89300000000003,-0.02,465.89300000000003,-0.02
466.096,0.0,466.096,-0.02,466.096,-0.02
466.298,0.0,466.298,-0.02,466.298,-0.01
466.5,0.0,466.5,-0.02,466.5,-0.02
466.702,0.0,466.702,-0.02,466.702,-0.02
466.904,0.0,466.904,-0.02,466.904,-0.02
467.106,0.0,467.106,-0.02,467.106,-0.02
467.30800000000005,0.0,467.30800000000005,-0.02,467.30800000000005,-0.02
467.51,0.0,467.51,-0.02,467.51,-0.02
467.713,0.0,467.713,-0.02,467.713,-0.02
467.915,0.0,467.915,-0.02,467.915,-0.02
468.11699999999996,0.0,468.11699999999996,-0.02,468.11699999999996,-0.02
468.319,0.0,468.319,-0.02,468.319,-0.02
468.52099999999996,0.0,468.52099999999996,-0.02,468.52099999999996,-0.02
468.723,0.0,468.723,-0.02,468.723,-0.02
468.925,0.0,468.925,-0.02,468.925,-0.02
469.12699999999995,0.0,469.12699999999995,-0.02,469.12699999999995,-0.02
469.329,0.0,469.329,-0.02,469.329,-0.02
469.531,0.0,469.531,-0.02,469.531,-0.02
469.73199999999997,0.0,469.73199999999997,-0.02,469.73199999999997,-0.02
469.934,0.0,469.934,-0.02,469.934,-0.02
470.13599999999997,0.0,470.13599999999997,-0.02,470.13599999999997,-0.02
470.338,0.0,470.338,-0.02,470.338,-0.02
470.54,0.0,470.54,-0.02,470.54,-0.02
470.74199999999996,0.0,470.74199999999996,-0.02,470.74199999999996,-0.02
470.944,0.0,470.944,-0.02,470.944,-0.02
471.14599999999996,0.0,471.14599999999996,-0.02,471.14599999999996,-0.02
471.348,0.0,471.348,-0.02,471.348,-0.02
471.54900000000004,0.0,471.54900000000004,-0.02,471.54900000000004,-0.02
471.751,0.0,471.751,-0.02,471.751,-0.02
471.95300000000003,0.0,471.95300000000003,-0.02,471.95300000000003,-0.02
472.155,0.0,472.155,-0.02,472.155,-0.02
472.356,0.0,472.356,-0.02,472.356,-0.02
472.55800000000005,0.0,472.55800000000005,-0.02,472.55800000000005,-0.02
472.76,0.0,472.76,-0.02,472.76,-0.02
472.962,0.0,472.962,-0.02,472.962,-0.02
473.163,0.0,473.163,-0.02,473.163,-0.02
473.365,0.0,473.365,-0.02,473.365,-0.02
473.56699999999995,0.0,473.56699999999995,-0.02,473.56699999999995,-0.02
473.76800000000003,0.0,473.76800000000003,-0.02,473.76800000000003,-0.02
473.97,0.0,473.97,-0.02,473.97,-0.01
474.17199999999997,0.0,474.17199999999997,-0.02,474.17199999999997,-0.01
474.37300000000005,0.0,474.37300000000005,-0.02,474.37300000000005,-0.02
474.575,0.0,474.575,-0.02,474.575,-0.01
474.777,0.0,474.777,-0.02,474.777,-0.02
474.978,0.0,474.978,-0.02,474.978,-0.02
475.18,0.0,475.18,-0.02,475.18,-0.02
475.381,0.0,475.381,-0.02,475.381,-0.02
475.583,0.0,475.583,-0.02,475.583,-0.02
475.784,0.0,475.784,-0.02,475.784,-0.02
475.986,0.0,475.986,-0.02,475.986,-0.02
476.18699999999995,0.0,476.18699999999995,-0.02,476.18699999999995,-0.02
476.389,0.0,476.389,-0.02,476.389,-0.02
476.59,0.0,476.59,-0.02,476.59,-0.02
476.792,0.0,476.792,-0.02,476.792,-0.02
476.99300000000005,0.0,476.99300000000005,-0.02,476.99300000000005,-0.02
477.195,0.0,477.195,-0.02,477.195,-0.02
477.39599999999996,0.0,477.39599999999996,-0.02,477.39599999999996,-0.02
477.598,0.0,477.598,-0.02,477.598,-0.02
477.79900000000004,0.0,477.79900000000004,-0.02,477.79900000000004,-0.02
478.001,0.0,478.001,-0.02,478.001,-0.02
478.202,0.0,478.202,-0.02,478.202,-0.02
478.403,0.0,478.403,-0.02,478.403,-0.02
478.605,0.0,478.605,-0.02,478.605,-0.02
478.806,0.0,478.806,-0.02,478.806,-0.02
479.00699999999995,0.0,479.00699999999995,-0.02,479.00699999999995,-0.02
479.209,0.0,479.209,-0.02,479.209,-0.02
479.41,0.0,479.41,-0.02,479.41,-0.02
479.611,0.0,479.611,-0.02,479.611,-0.02
479.81199999999995,0.0,479.81199999999995,-0.02,479.81199999999995,-0.02
480.014,0.0,480.014,-0.02,480.014,-0.02
480.215,0.0,480.215,-0.02,480.215,-0.02
480.416,0.0,480.416,-0.02,480.416,-0.02
480.61699999999996,0.0,480.61699999999996,-0.02,480.61699999999996,-0.01
480.819,0.0,480.819,-0.02,480.819,-0.01
481.02,0.0,481.02,-0.02,481.02,-0.01
481.221,0.0,481.221,-0.02,481.221,-0.01
481.42199999999997,0.0,481.42199999999997,-0.02,481.42199999999997,-0.01
481.62300000000005,0.0,481.62300000000005,-0.02,481.62300000000005,-0.01
481.825,0.0,481.825,-0.02,481.825,-0.01
482.026,0.0,482.026,-0.02,482.026,-0.02
482.227,0.0,482.227,-0.02,482.227,-0.02
482.42800000000005,0.0,482.42800000000005,-0.02,482.42800000000005,-0.02
482.629,0.0,482.629,-0.02,482.629,-0.02
482.83,0.0,482.83,-0.02,482.83,-0.02
483.031,0.0,483.031,-0.02,483.031,-0.02
483.23199999999997,0.0,483.23199999999997,-0.02,483.23199999999997,-0.02
483.43300000000005,0.0,483.43300000000005,-0.02,483.43300000000005,-0.02
483.634,0.0,483.634,-0.02,483.634,-0.02
483.835,0.0,483.835,-0.02,483.835,-0.02
484.036,0.0,484.036,-0.02,484.036,-0.02
484.23699999999997,0.0,484.23699999999997,-0.02,484.23699999999997,-0.02
484.43800000000005,0.0,484.43800000000005,-0.02,484.43800000000005,-0.02
484.639,0.0,484.639,-0.02,484.639,-0.02
484.84,0.0,484.84,-0.02,484.84,-0.02
485.041,0.0,485.041,-0.02,485.041,-0.02
485.24199999999996,0.0,485.24199999999996,-0.02,485.24199999999996,-0.02
485.44300000000004,0.0,485.44300000000004,-0.02,485.44300000000004,-0.02
485.644,0.0,485.644,-0.02,485.644,-0.02
485.845,0.0,485.845,-0.02,485.845,-0.02
486.045,0.0,486.045,-0.02,486.045,-0.02
486.246,0.0,486.246,-0.02,486.246,-0.02
486.44699999999995,0.0,486.44699999999995,-0.02,486.44699999999995,-0.02
